timestamp,open,high,low,close,volume
2026-03-11T06:09:00Z,69651.07,69652.35,69599.34,69599.35,2.27837532
2026-03-11T06:10:00Z,69599.34,69698.66,69599.34,69679.9,2.4981045
2026-03-11T06:11:00Z,69677.47,69702.57,69668.13,69669.09,2.78527332
2026-03-11T06:12:00Z,69669.09,69682,69640.89,69656.78,3.54493238
2026-03-11T06:13:00Z,69657.92,69720,69657.92,69712.97,1.16272836
2026-03-11T06:14:00Z,69712.98,69722.75,69708.15,69714.96,0.826601
2026-03-11T06:15:00Z,69713.74,69731.03,69677.48,69731.03,1.60058774
2026-03-11T06:16:00Z,69731.02,69805.06,69724.92,69731.3,10.04560094
2026-03-11T06:17:00Z,69733.97,69757.42,69714.53,69738.85,1.59341263
2026-03-11T06:18:00Z,69738.84,69826,69730.48,69812.95,4.83799925
2026-03-11T06:19:00Z,69812.95,69812.95,69766.74,69767.84,0.99821762
2026-03-11T06:20:00Z,69768,69817.48,69764.01,69797.63,2.24670442
2026-03-11T06:21:00Z,69797.63,69829.63,69794.64,69798.57,1.02976381
2026-03-11T06:22:00Z,69798.57,69802,69788.71,69796.08,0.25748266
2026-03-11T06:23:00Z,69795.76,69824.24,69790.01,69818,2.4286813
2026-03-11T06:24:00Z,69818,69822.75,69804.01,69815.58,0.33872736
2026-03-11T06:25:00Z,69815.74,69821.11,69800.23,69816,0.81386258
2026-03-11T06:26:00Z,69816,69818.81,69800.22,69800.23,0.45426377
2026-03-11T06:27:00Z,69800.23,69812.52,69783.99,69797.44,1.96473936
2026-03-11T06:28:00Z,69797.43,69797.43,69769.99,69783.87,2.18932652
2026-03-11T06:29:00Z,69783.87,69800.22,69780.69,69800.22,0.75013126
2026-03-11T06:30:00Z,69800.22,69836.49,69800.22,69836.48,0.96868846
2026-03-11T06:31:00Z,69836.48,69939,69833.69,69906.25,2.46073361
2026-03-11T06:32:00Z,69906.24,69918.4,69858.82,69914.88,8.43916907
2026-03-11T06:33:00Z,69914.88,69914.9,69875.57,69911.81,1.32933543
2026-03-11T06:34:00Z,69911.81,69938,69905.86,69913.15,1.12318379
2026-03-11T06:35:00Z,69905.86,69908.46,69886.71,69886.72,0.38229538
2026-03-11T06:36:00Z,69886.71,69919.99,69883.92,69883.94,1.10479689
2026-03-11T06:37:00Z,69883.94,69892.09,69869.98,69875.23,0.7499416
2026-03-11T06:38:00Z,69877.68,69909.05,69877.68,69886.16,0.34842605
2026-03-11T06:39:00Z,69886.15,69916.08,69886.15,69900.26,0.52245329
2026-03-11T06:40:00Z,69902.03,69917.38,69883.92,69883.92,0.46868645
2026-03-11T06:41:00Z,69883.92,69883.93,69869.15,69874.65,0.66823841
2026-03-11T06:42:00Z,69874.64,69874.64,69825.34,69832.54,3.83108314
2026-03-11T06:43:00Z,69832.55,69854,69832.55,69854,0.82342138
2026-03-11T06:44:00Z,69853.99,69853.99,69825.33,69833.7,2.02205832
2026-03-11T06:45:00Z,69833.71,69833.71,69753.37,69790.24,1.63143981
2026-03-11T06:46:00Z,69790.14,69800,69777.86,69800,0.79421531
2026-03-11T06:47:00Z,69799.99,69799.99,69769.53,69774.99,0.44598317
2026-03-11T06:48:00Z,69774.98,69774.99,69703.95,69747.2,2.19770626
2026-03-11T06:49:00Z,69747.21,69750,69722.3,69750,1.45630405
2026-03-11T06:50:00Z,69750,69777.9,69749.99,69777.9,7.14485741
2026-03-11T06:51:00Z,69777.9,70003.79,69777.9,69967.63,10.52042849
2026-03-11T06:52:00Z,69967.63,69987.15,69916.65,69916.66,1.46466593
2026-03-11T06:53:00Z,69916.66,69992,69916.65,69952,0.82382426
2026-03-11T06:54:00Z,69952,69956.46,69944.11,69944.12,0.55516307
2026-03-11T06:55:00Z,69944.11,69957,69925.78,69926.88,2.59846612
2026-03-11T06:56:00Z,69926.88,69958.87,69926.88,69942.36,0.8029679
2026-03-11T06:57:00Z,69942.36,69965.85,69934.14,69965.85,0.58130239
2026-03-11T06:58:00Z,69965.85,69973.2,69962,69962.01,0.63520655
2026-03-11T06:59:00Z,69962.02,69962.02,69945.73,69945.73,1.86591691
2026-03-11T07:00:00Z,69945.74,69989.73,69945.74,69971.14,1.26231753
2026-03-11T07:01:00Z,69971.13,70033.49,69953.68,69956.47,6.15757896
2026-03-11T07:02:00Z,69956.47,69956.47,69903.46,69920.19,2.04727
2026-03-11T07:03:00Z,69920.19,69922,69883.93,69893.82,0.86722152
2026-03-11T07:04:00Z,69893.81,69953.8,69893.81,69935.01,1.53005241
2026-03-11T07:05:00Z,69935.01,69935.01,69886.71,69895.01,2.32202296
2026-03-11T07:06:00Z,69895.01,69950.8,69895.01,69948.08,0.85846665
2026-03-11T07:07:00Z,69942.52,69958.71,69934.14,69936.95,0.74277563
2026-03-11T07:08:00Z,69936.94,69939.71,69920.2,69932.02,1.28864717
2026-03-11T07:09:00Z,69932.02,69932.02,69914.61,69922.97,5.58570689
2026-03-11T07:10:00Z,69922.97,69925.77,69894.91,69925.77,2.45221766
2026-03-11T07:11:00Z,69928.56,69928.56,69919.18,69925.54,1.00324055
2026-03-11T07:12:00Z,69920.19,69927.97,69920.19,69923.54,3.0322495
2026-03-11T07:13:00Z,69923.99,69941.14,69917.41,69917.41,2.6003904
2026-03-11T07:14:00Z,69917.41,69917.41,69895.08,69900.84,1.21784468
2026-03-11T07:15:00Z,69903.44,69918,69887.12,69887.12,1.41715419
2026-03-11T07:16:00Z,69887.12,69887.12,69825.33,69845.88,1.58215546
2026-03-11T07:17:00Z,69845.87,69863.77,69830.91,69847.66,1.66825461
2026-03-11T07:18:00Z,69847.65,69869.53,69841,69841,0.91266513
2026-03-11T07:19:00Z,69841,69856.02,69841,69845.11,1.3763964
2026-03-11T07:20:00Z,69845.11,69864.39,69845.1,69853.96,1.36309999
2026-03-11T07:21:00Z,69853.97,69853.97,69817.48,69831.97,1.7157762
2026-03-11T07:22:00Z,69831.98,69831.98,69769,69816.94,1.46221566
2026-03-11T07:23:00Z,69816.94,69833.7,69811.39,69833.7,1.03104088
2026-03-11T07:24:00Z,69833.69,69846.87,69811.27,69840,2.20297153
2026-03-11T07:25:00Z,69840,69846.01,69808.59,69839.29,1.31463857
2026-03-11T07:26:00Z,69839.29,69839.29,69821.49,69824.97,0.36006594
2026-03-11T07:27:00Z,69824.28,69841.17,69818,69838.45,0.44176221
2026-03-11T07:28:00Z,69840.05,69856.02,69806.01,69806.01,2.25126863
2026-03-11T07:29:00Z,69805.81,69805.81,69780.69,69788.29,1.79400377
2026-03-11T07:30:00Z,69788.77,69794.39,69764.1,69786.28,0.81380775
2026-03-11T07:31:00Z,69786.27,69786.27,69743.02,69755.58,1.68789152
2026-03-11T07:32:00Z,69754.73,69771.99,69740.06,69761.34,2.24157852
2026-03-11T07:33:00Z,69761.34,69761.34,69715.13,69722.11,2.87319957
2026-03-11T07:34:00Z,69722.12,69741.45,69654.53,69658,3.71569195
2026-03-11T07:35:00Z,69658.21,69675.42,69641.2,69667.89,2.00358748
2026-03-11T07:36:00Z,69666.87,69676.98,69577.55,69615.52,10.96862756
2026-03-11T07:37:00Z,69615.52,69638.41,69574.39,69586.01,3.72367353
2026-03-11T07:38:00Z,69586.02,69594,69509.3,69527.53,2.58402081
2026-03-11T07:39:00Z,69528,69571.43,69521.23,69535.18,2.90277787
2026-03-11T07:40:00Z,69543.53,69580.15,69536.84,69554.34,5.43226378
2026-03-11T07:41:00Z,69554.34,69560.28,69504.48,69554.05,3.10486125
2026-03-11T07:42:00Z,69560.01,69577.01,69547.85,69562.59,5.36184258
2026-03-11T07:43:00Z,69565.9,69621.66,69560.49,69592.44,3.86857132
2026-03-11T07:44:00Z,69593.43,69593.43,69528.01,69543.79,8.8670561
2026-03-11T07:45:00Z,69543.79,69565.85,69543.79,69555.31,5.42210547
2026-03-11T07:46:00Z,69555.3,69582,69512.86,69582,1.2124988
2026-03-11T07:47:00Z,69582.59,69630.02,69582.58,69620.36,5.35056555
2026-03-11T07:48:00Z,69615.5,69680.24,69604.92,69658,1.78455388
2026-03-11T07:49:00Z,69658,69668.42,69638.01,69651.55,0.54565287
2026-03-11T07:50:00Z,69651.56,69740,69651.56,69721.77,4.816964
2026-03-11T07:51:00Z,69726.42,69730.46,69689.94,69693.44,2.91620937
2026-03-11T07:52:00Z,69692.81,69733.26,69691.41,69729.78,0.52999131
2026-03-11T07:53:00Z,69729.77,69746.45,69683.27,69683.27,1.1565889
2026-03-11T07:54:00Z,69683.28,69696.99,69641.8,69657.49,3.21307136
2026-03-11T07:55:00Z,69656.32,69685.83,69656.32,69674.67,2.21964007
2026-03-11T07:56:00Z,69671.89,69681.99,69655.9,69680.25,2.14385918
2026-03-11T07:57:00Z,69680.25,69718.46,69680.25,69692.43,2.7445802
2026-03-11T07:58:00Z,69692.47,69693.86,69652.35,69660.72,1.64276461
2026-03-11T07:59:00Z,69663.15,69671.87,69649.56,69659.45,0.96925809
2026-03-11T08:00:00Z,69660.72,69686,69652.35,69671.19,0.68176163
2026-03-11T08:01:00Z,69671.19,69755.58,69671.19,69700.26,1.41658637
2026-03-11T08:02:00Z,69702.58,69713.72,69657.83,69696.99,2.33409241
2026-03-11T08:03:00Z,69696.63,69696.63,69666.31,69691.4,0.70760991
2026-03-11T08:04:00Z,69691.41,69758.31,69691.41,69727.68,2.08007274
2026-03-11T08:05:00Z,69730.45,69769.53,69730.45,69763.96,1.94870328
2026-03-11T08:06:00Z,69763.95,69763.95,69694.2,69705.54,1.40833048
2026-03-11T08:07:00Z,69708.15,69723.14,69674,69674.01,1.18407554
2026-03-11T08:08:00Z,69674.01,69674.01,69610.52,69655.13,2.34202911
2026-03-11T08:09:00Z,69655.14,69666.29,69618.88,69649.55,1.40505563
2026-03-11T08:10:00Z,69649.56,69652.35,69626,69645.7,1.96958655
2026-03-11T08:11:00Z,69649.15,69649.15,69602.14,69602.14,1.0918531
2026-03-11T08:12:00Z,69602.14,69655.13,69590.98,69652.34,7.89977454
2026-03-11T08:13:00Z,69652.34,69657.92,69604.93,69613.77,1.05156111
2026-03-11T08:14:00Z,69614.3,69646.81,69614.3,69643.64,1.10015051
2026-03-11T08:15:00Z,69643.64,69654.7,69627.25,69640.97,1.0037322
2026-03-11T08:16:00Z,69638.56,69649.56,69607.71,69607.71,0.71585999
2026-03-11T08:17:00Z,69604.93,69622.27,69593.77,69620.79,1.22203542
2026-03-11T08:18:00Z,69616.08,69618.8,69582,69590.98,1.68838601
2026-03-11T08:19:00Z,69590.98,69611.94,69565.87,69611.94,2.36815249
2026-03-11T08:20:00Z,69611.94,69611.94,69570,69570,2.54573038
2026-03-11T08:21:00Z,69568.65,69575.99,69514.59,69570.35,4.25567724
2026-03-11T08:22:00Z,69570.35,69610.5,69570.35,69602,1.45577613
2026-03-11T08:23:00Z,69599.56,69611.95,69588.18,69596.56,0.27298443
2026-03-11T08:24:00Z,69596.55,69596.56,69544,69549.9,1.05222908
2026-03-11T08:25:00Z,69551.81,69582.59,69551.81,69558.67,0.94202122
2026-03-11T08:26:00Z,69558.67,69573.68,69551.57,69573.68,0.54853182
2026-03-11T08:27:00Z,69565.86,69573.69,69510,69514.61,1.50827151
2026-03-11T08:28:00Z,69512.86,69540.23,69512.86,69513.04,1.12076513
2026-03-11T08:29:00Z,69513.03,69532.38,69506.52,69507.27,1.09970367
2026-03-11T08:30:00Z,69507.28,69537.62,69507.28,69536.72,1.76746885
2026-03-11T08:31:00Z,69536.72,69557.33,69505,69505.82,0.81995771
2026-03-11T08:32:00Z,69505.81,69582,69505.81,69577.98,5.5962708
2026-03-11T08:33:00Z,69577.99,69643,69574.73,69582.59,1.40324927
2026-03-11T08:34:00Z,69582.6,69607.99,69515.65,69580.92,3.11757814
2026-03-11T08:35:00Z,69580,69582.6,69529.59,69529.59,1.6061845
2026-03-11T08:36:00Z,69528,69783.66,69515.64,69708.16,13.52455435
2026-03-11T08:37:00Z,69708.15,69722.09,69656.35,69656.35,0.71626416
2026-03-11T08:38:00Z,69656.36,69656.36,69614.08,69614.08,1.95013216
2026-03-11T08:39:00Z,69614.08,69652,69595.3,69650.44,1.18928999
2026-03-11T08:40:00Z,69648.17,69655.32,69632.82,69655.32,1.42900857
2026-03-11T08:41:00Z,69655.95,69691.73,69636.95,69685,2.21446221
2026-03-11T08:42:00Z,69685.47,69697.99,69666.3,69687.96,0.51019042
2026-03-11T08:43:00Z,69690.39,69708.15,69682,69686,0.75118502
2026-03-11T08:44:00Z,69685.92,69710.94,69680.25,69680.25,1.54194045
2026-03-11T08:45:00Z,69680.25,69685.28,69660.73,69661.6,1.99336891
2026-03-11T08:46:00Z,69663.01,69664.01,69632.82,69663.59,2.18065255
2026-03-11T08:47:00Z,69663.59,69693.15,69650.23,69657.97,1.79660962
2026-03-11T08:48:00Z,69657.97,69660,69590.98,69592.05,1.92477314
2026-03-11T08:49:00Z,69592.04,69592.04,69575.88,69587.56,0.62818263
2026-03-11T08:50:00Z,69587.56,69621.65,69580.45,69590.97,6.34951354
2026-03-11T08:51:00Z,69588.19,69588.19,69556,69570,0.67484828
2026-03-11T08:52:00Z,69568.65,69568.65,69510.19,69519.08,2.00669946
2026-03-11T08:53:00Z,69519.07,69562.8,69511.11,69521.98,1.48583935
2026-03-11T08:54:00Z,69521.35,69546.33,69514.14,69544.57,0.45736373
2026-03-11T08:55:00Z,69544.58,69578,69541.98,69578,1.23767653
2026-03-11T08:56:00Z,69575.81,69575.81,69557.49,69557.49,0.53341901
2026-03-11T08:57:00Z,69557.49,69677.9,69540.1,69659.37,3.54312534
2026-03-11T08:58:00Z,69656.93,69671.96,69621.66,69624.45,1.99689279
2026-03-11T08:59:00Z,69624.46,69692.57,69601.89,69660.72,5.84726037
2026-03-11T09:00:00Z,69660.72,69660.72,69593.76,69593.76,0.88848667
2026-03-11T09:01:00Z,69593.77,69609.98,69576.31,69609.98,2.2775274
2026-03-11T09:02:00Z,69609.98,69627.24,69594.63,69594.64,0.23531421
2026-03-11T09:03:00Z,69594.64,69599.52,69560.29,69574,1.79348366
2026-03-11T09:04:00Z,69568.55,69583,69551.91,69576.81,1.48567336
2026-03-11T09:05:00Z,69574.56,69595.99,69563.07,69586.11,0.80718361
2026-03-11T09:06:00Z,69586.11,69606,69556.4,69565.2,4.92701779
2026-03-11T09:07:00Z,69563.08,69628.01,69563.07,69607.33,2.02085948
2026-03-11T09:08:00Z,69604.92,69632.74,69588.19,69632.74,0.64774849
2026-03-11T09:09:00Z,69631.01,69671.12,69631.01,69662.01,0.67099839
2026-03-11T09:10:00Z,69662.01,69662.01,69602.88,69640.83,1.31115197
2026-03-11T09:11:00Z,69640.01,69640.01,69602.98,69608.45,0.86804269
2026-03-11T09:12:00Z,69608.45,69608.45,69535.82,69564.01,6.39654536
2026-03-11T09:13:00Z,69562.1,69585.15,69553.32,69569.89,3.02782122
2026-03-11T09:14:00Z,69569.89,69574.22,69532.38,69542,4.87403283
2026-03-11T09:15:00Z,69542.91,69611.2,69542.91,69574.24,7.69710112
2026-03-11T09:16:00Z,69574.23,69629.4,69560.01,69618.64,5.30452185
2026-03-11T09:17:00Z,69616.29,69660.72,69610.5,69645.12,1.78584624
2026-03-11T09:18:00Z,69645.12,69645.12,69600.52,69600.52,0.7458641
2026-03-11T09:19:00Z,69600.52,69607.71,69576,69579.01,0.63134246
2026-03-11T09:20:00Z,69579,69623.14,69579,69608.05,1.02212346
2026-03-11T09:21:00Z,69608.05,69624.45,69599.53,69616.08,0.21213523
2026-03-11T09:22:00Z,69618.87,69642.2,69616.09,69642.2,1.47205169
2026-03-11T09:23:00Z,69642.2,69644,69627.04,69639.66,0.342968
2026-03-11T09:24:00Z,69639.66,69669.09,69577.02,69592,3.33855197
2026-03-11T09:25:00Z,69592,69643.98,69592,69593.77,2.09377883
2026-03-11T09:26:00Z,69593.77,69616.9,69593.76,69599.99,0.1679343
2026-03-11T09:27:00Z,69599.99,69610.51,69597.56,69606.96,0.47820832
2026-03-11T09:28:00Z,69606.97,69606.97,69572.56,69573.15,1.9387652
2026-03-11T09:29:00Z,69573.16,69573.16,69538.4,69538.41,0.33633788
2026-03-11T09:30:00Z,69538.41,69570.01,69512.85,69564.79,2.05831309
2026-03-11T09:31:00Z,69564.79,69588.18,69560.53,69564.3,1.29218315
2026-03-11T09:32:00Z,69565.99,69570.14,69510.93,69533.96,0.76811466
2026-03-11T09:33:00Z,69531.14,69563.07,69531.14,69546.45,1.05001347
2026-03-11T09:34:00Z,69547.27,69547.93,69524.01,69524.01,0.38288894
2026-03-11T09:35:00Z,69526.46,69551.94,69526.46,69540.76,1.50847121
2026-03-11T09:36:00Z,69540.76,69568.65,69540.76,69543.55,0.24459877
2026-03-11T09:37:00Z,69543.54,69543.54,69510.18,69518.01,2.25046839
2026-03-11T09:38:00Z,69518,69540.48,69388.08,69408,26.74868726
2026-03-11T09:39:00Z,69408,69529.59,69408,69529.58,6.34300022
2026-03-11T09:40:00Z,69529.58,69643.98,69512.86,69602.14,3.12238822
2026-03-11T09:41:00Z,69602.13,69611.55,69557.5,69568.86,0.6314585
2026-03-11T09:42:00Z,69571.3,69596.6,69569.76,69596.55,0.62912853
2026-03-11T09:43:00Z,69596.55,69596.55,69567.63,69567.64,0.96851569
2026-03-11T09:44:00Z,69567.64,69576.06,69557.79,69560.29,1.64453821
2026-03-11T09:45:00Z,69560.29,69587.99,69551.91,69587.99,1.39577758
2026-03-11T09:46:00Z,69587.99,69622,69587.99,69613.12,0.46468573
2026-03-11T09:47:00Z,69613.12,69703.64,69609.28,69686.01,6.19466276
2026-03-11T09:48:00Z,69686,69757.84,69663.52,69733.27,3.30583874
2026-03-11T09:49:00Z,69733.27,69733.27,69664.02,69664.07,0.93748054
2026-03-11T09:50:00Z,69663.51,69671.88,69630.04,69630.11,1.67740923
2026-03-11T09:51:00Z,69630.1,69638.4,69604.61,69623.18,2.38545653
2026-03-11T09:52:00Z,69623.18,69635.85,69582.61,69593.7,0.43816436
2026-03-11T09:53:00Z,69593.01,69622,69592.56,69610.51,0.32736436
2026-03-11T09:54:00Z,69610.51,69626.22,69596.56,69626.22,0.97763045
2026-03-11T09:55:00Z,69626.45,69640.75,69587.31,69589.02,6.40488552
2026-03-11T09:56:00Z,69589.01,69601.43,69470,69470,0.82309473
2026-03-11T09:57:00Z,69459.85,69470.02,69407.99,69426.36,1.15171001
2026-03-11T09:58:00Z,69426.83,69454.35,69406.83,69443.09,1.42307587
2026-03-11T09:59:00Z,69440.67,69480,69440.15,69472.01,0.52322435
2026-03-11T10:00:00Z,69472.01,69492.59,69429.15,69429.16,0.85406539
2026-03-11T10:01:00Z,69429.16,69451.47,69423.57,69426.24,0.59445957
2026-03-11T10:02:00Z,69426.25,69492.3,69426.25,69466.85,1.19958058
2026-03-11T10:03:00Z,69466.85,69512.85,69462.65,69500.83,0.99053254
2026-03-11T10:04:00Z,69500.83,69521.21,69490.53,69496.01,0.50039692
2026-03-11T10:05:00Z,69496.02,69540.75,69496.02,69521.78,1.12914365
2026-03-11T10:06:00Z,69522.79,69530.18,69389.99,69448.67,9.55858106
2026-03-11T10:07:00Z,69448.68,69484.24,69448.68,69456.99,3.27746561
2026-03-11T10:08:00Z,69457.05,69476.58,69437.2,69468.42,1.15076689
2026-03-11T10:09:00Z,69468.43,69514.24,69462.64,69505.13,3.25177602
2026-03-11T10:10:00Z,69505.13,69510.06,69448.68,69476.57,2.05588323
2026-03-11T10:11:00Z,69476.57,69482.16,69426.49,69440.96,1.93478862
2026-03-11T10:12:00Z,69442.37,69454.26,69422.21,69439.08,2.4207953
2026-03-11T10:13:00Z,69439.08,69492.62,69434.73,69465.42,7.72193547
2026-03-11T10:14:00Z,69465.41,69510.06,69446.02,69510.04,3.51113178
2026-03-11T10:15:00Z,69510.04,69526.8,69487.74,69507.28,3.97330276
2026-03-11T10:16:00Z,69507.28,69532.38,69507.27,69525.03,4.13173096
2026-03-11T10:17:00Z,69525.04,69565.76,69512.86,69560.27,1.52499094
2026-03-11T10:18:00Z,69560.27,69607.65,69531.98,69540.1,8.54055771
2026-03-11T10:19:00Z,69540.11,69551.91,69521.22,69521.23,0.29305526
2026-03-11T10:20:00Z,69521.22,69540.75,69461.4,69462,5.36702131
2026-03-11T10:21:00Z,69462,69479.37,69439.71,69472.3,2.44922258
2026-03-11T10:22:00Z,69472.3,69490.53,69454.27,69490.2,0.49098855
2026-03-11T10:23:00Z,69490.2,69490.53,69473.87,69477.92,1.89849879
2026-03-11T10:24:00Z,69477.92,69519.72,69445.89,69515.64,11.38268253
2026-03-11T10:25:00Z,69515.64,69515.64,69459.06,69472.78,1.67302798
2026-03-11T10:26:00Z,69473.57,69473.72,69443.11,69454.68,0.9629485
2026-03-11T10:27:00Z,69454.68,69475.97,69450.97,69465.42,0.22395895
2026-03-11T10:28:00Z,69463.99,69496.11,69462.64,69479.35,5.53129715
2026-03-11T10:29:00Z,69476.61,69512.85,69475.98,69512.85,1.60824547
2026-03-11T10:30:00Z,69512.84,69526.8,69493.32,69497.39,1.25880159
2026-03-11T10:31:00Z,69497.39,69512.85,69479.38,69512.85,0.43566653
2026-03-11T10:32:00Z,69512.85,69546.33,69502,69523.91,2.97256075
2026-03-11T10:33:00Z,69523.9,69524.96,69504.08,69515.65,0.48808326
2026-03-11T10:34:00Z,69515.63,69515.63,69485.02,69501.23,3.15696063
2026-03-11T10:35:00Z,69501.23,69532.38,69501.23,69510.07,0.93901319
2026-03-11T10:36:00Z,69510.07,69535.17,69505.99,69505.99,0.70690585
2026-03-11T10:37:00Z,69505.84,69540,69503.06,69535.28,1.67445966
2026-03-11T10:38:00Z,69535.28,69548.83,69526.8,69544.91,1.35584236
2026-03-11T10:39:00Z,69540.78,69574.22,69505.49,69507.14,3.00103951
2026-03-11T10:40:00Z,69507.15,69544.6,69505.56,69540.88,1.87285512
2026-03-11T10:41:00Z,69540.87,69576.36,69535.18,69570.74,3.28590608
2026-03-11T10:42:00Z,69570.74,69674.62,69554.71,69655.14,10.0024554
2026-03-11T10:43:00Z,69655.14,69696.99,69636.01,69688.08,3.22773101
2026-03-11T10:44:00Z,69688.08,69729.33,69680.31,69687.21,0.88241048
2026-03-11T10:45:00Z,69687.35,69710.91,69663.51,69666.3,4.46950709
2026-03-11T10:46:00Z,69667.69,69681.26,69632.47,69632.51,4.74585155
2026-03-11T10:47:00Z,69632.51,69657.9,69632.51,69639.1,0.42075451
2026-03-11T10:48:00Z,69639.37,69643.98,69600.58,69610.86,1.55473865
2026-03-11T10:49:00Z,69610.86,69616.01,69591.48,69607.97,0.53828116
2026-03-11T10:50:00Z,69607.99,69619.94,69585.39,69618.86,1.09241015
2026-03-11T10:51:00Z,69618.86,69624.44,69588.18,69596.26,0.53135999
2026-03-11T10:52:00Z,69597.82,69610,69589.08,69606.27,0.63446039
2026-03-11T10:53:00Z,69607.45,69608.5,69578,69586.13,0.50563844
2026-03-11T10:54:00Z,69586.13,69628.84,69574.23,69620,5.15230634
2026-03-11T10:55:00Z,69620,69620,69585.4,69606.02,7.56146428
2026-03-11T10:56:00Z,69606.02,69611.99,69588.75,69600.27,0.63448567
2026-03-11T10:57:00Z,69600.26,69608,69592.37,69603.13,0.33402732
2026-03-11T10:58:00Z,69603.13,69627.22,69603.13,69627.22,0.85809116
2026-03-11T10:59:00Z,69627.22,69647.68,69606.07,69616.08,2.75723216
2026-03-11T11:00:00Z,69613.36,69690.3,69554.7,69571.44,4.62561607
2026-03-11T11:01:00Z,69572.92,69683.98,69551.91,69593.76,6.6807314
2026-03-11T11:02:00Z,69593.76,69623.74,69577.38,69621.36,0.3471173
2026-03-11T11:03:00Z,69621.36,69641.18,69580.16,69583.52,1.70517069
2026-03-11T11:04:00Z,69584.61,69624.88,69559.73,69621.08,3.2192483
2026-03-11T11:05:00Z,69621.08,69652.18,69610.91,69630.03,2.0062223
2026-03-11T11:06:00Z,69630.04,69635.6,69572.95,69572.95,0.92141394
2026-03-11T11:07:00Z,69572.96,69596,69546.34,69591.72,1.87621377
2026-03-11T11:08:00Z,69592.06,69629.66,69584.08,69616.09,2.18265869
2026-03-11T11:09:00Z,69616.09,69680.25,69613.29,69652.48,5.71393561
2026-03-11T11:10:00Z,69660.64,69677.45,69627.24,69630.04,4.89953743
2026-03-11T11:11:00Z,69630.04,69632.48,69582,69585.39,1.88132972
2026-03-11T11:12:00Z,69585.39,69596.57,69557.5,69562.72,3.3660992
2026-03-11T11:13:00Z,69562.71,69584.11,69551.91,69556.44,1.19972568
2026-03-11T11:14:00Z,69556.43,69615.44,69538.02,69611.96,3.04532562
2026-03-11T11:15:00Z,69611.97,69641.19,69602.12,69628.3,1.94212484
2026-03-11T11:16:00Z,69628.31,69662,69614.5,69625.46,1.57199206
2026-03-11T11:17:00Z,69626,69643.98,69615.06,69616.55,0.69333008
2026-03-11T11:18:00Z,69616.55,69635.5,69613.29,69632,1.39544148
2026-03-11T11:19:00Z,69627.24,69627.24,69565.86,69579.85,1.63302673
2026-03-11T11:20:00Z,69579.85,69586.78,69570,69570,1.06729104
2026-03-11T11:21:00Z,69570,69572.86,69546.34,69548.05,1.61027534
2026-03-11T11:22:00Z,69548.05,69548.05,69496.11,69547.25,1.20581317
2026-03-11T11:23:00Z,69547.25,69547.25,69520,69537.04,1.41942383
2026-03-11T11:24:00Z,69535.18,69553.22,69524.01,69537.16,1.77265394
2026-03-11T11:25:00Z,69536.92,69545.98,69518.43,69533.01,3.33551947
2026-03-11T11:26:00Z,69533,69533,69494.88,69506,0.79788263
2026-03-11T11:27:00Z,69506.91,69516.88,69502.13,69511.87,0.2242646
